"1"," Correlation:"
"1"," "
"1","
"
"1","          "
"1"," (Intr)"
"1"," hour  "
"1"," drugA "
"1"," drugB "
"1"," hr:drA"
"1","
hour      "
"1"," -0.512"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
drugA     "
"1"," -0.707"
"1","  0.362"
"1","       "
"1","       "
"1","       "
"1","
drugB     "
"1"," -0.707"
"1","  0.362"
"1","  0.500"
"1","       "
"1","       "
"1","
hour:drugA"
"1","  0.362"
"1"," -0.707"
"1"," -0.512"
"1"," -0.256"
"1","       "
"1","
hour:drugB"
"1","  0.362"
"1"," -0.707"
"1"," -0.256"
"1"," -0.512"
"1","  0.500"
"1","
"
"1","
Standardized Within-Group Residuals:
"
"1","         Min "
"1","          Q1 "
"1","         Med "
"1","          Q3 "
"1","         Max "
"1","
"
"1","-4.366026703 "
"1","-0.428767946 "
"1"," 0.009979273 "
"1"," 0.517082034 "
"1"," 3.142966988 "
"1","
"
"1","
Number of Observations:"
"1"," "
"1","576"
"1","
Number of Groups: "
"1","72"
"1"," "
"1","
"
